Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-06-06T06:36:59Z,6.353,9.5384,1.9154,3.8992,23.809462,34.472,4.4937,39.369,8.6,259.1209,2.2731,0.0179,0.062,999.7854,0
2019-06-06T06:36:59Z,6.372,9.5371,1.9383,4.0001,23.814626,34.469,4.4993,39.417,8.599,258.7045,2.2054,0.0179,0.061,999.7853,0
2019-06-06T06:36:59Z,6.395,9.5365,1.9498,3.9712,23.805851,34.468,4.4935,39.367,8.596,258.8559,2.1297,0.0179,0.063,999.7853,0
2019-06-06T06:36:59Z,6.416,9.5338,2.0032,3.9136,23.761149,34.389,4.4978,39.406,8.595,258.7045,2.0705,0.0179,0.066,999.7855,0
2019-06-06T06:36:59Z,6.434,9.529,1.9841,4.0289,23.781405,34.43,4.4955,39.386,8.595,257.0766,2.054,0.0179,0.07,999.7856,0
2019-06-06T06:36:59Z,6.452,9.5272,2.0108,3.928,23.810259,34.473,4.4923,39.357,8.592,257.3795,1.988,0.0179,0.073,999.786,0
2019-06-06T06:36:59Z,6.468,9.5276,2.0108,4.0289,23.814094,34.478,4.494,39.371,8.592,256.6224,1.9405,0.0179,0.074,999.7865,0
2019-06-06T06:36:59Z,6.483,9.5277,2.0108,4.0145,23.806252,34.48,4.4982,39.407,8.589,256.0545,1.8861,0.0179,0.073,999.7867,0
2019-06-06T06:36:59Z,6.497,9.5285,1.9956,3.928,23.760783,34.398,4.494,39.369,8.589,255.7895,1.8207,0.0179,0.071,999.7866,0
2019-06-06T06:36:59Z,6.514,9.5272,2.007,4.0289,23.752211,34.399,4.4927,39.359,8.588,257.3795,1.8043,0.0179,0.068,999.7867,0
2019-06-06T06:36:59Z,6.533,9.525,2.0261,4.0001,23.816922,34.478,4.4989,39.412,8.585,257.4931,1.7482,0.0179,0.066,999.7868,0
2019-06-06T06:36:59Z,6.555,9.5248,2.0566,4.2164,23.828338,34.52,4.5005,39.425,8.584,254.9566,1.715,0.0179,0.066,999.787,0
2019-06-06T06:36:59Z,6.578,9.5257,2.0528,4.2596,23.826857,34.482,4.5011,39.431,8.583,254.9945,1.7089,0.0179,0.069,999.7873,0
2019-06-06T06:36:59Z,6.59,9.5271,2.049,4.1587,23.848384,34.563,4.4993,39.418,8.582,255.3731,1.6715,0.0179,0.07,999.7874,0
2019-06-06T06:36:59Z,6.596,9.5269,2.0757,4.3462,23.771931,34.4,4.5,39.425,8.581,255.4488,1.6674,0.0179,0.068,999.7873,0
2019-06-06T06:36:59Z,6.601,9.5261,1.9498,4.3606,23.744297,34.399,4.5009,39.432,8.58,256.0545,1.6642,0.0179,0.063,999.7872,0
2019-06-06T06:36:59Z,6.61,9.5255,1.9383,4.1299,23.764304,34.399,4.5075,39.487,8.581,256.6602,1.6451,0.0179,0.057,999.7872,0
2019-06-06T06:36:59Z,6.617,9.524,1.9498,4.2452,23.747032,34.4,4.5114,39.521,8.578,257.1524,1.6145,0.0179,0.049,999.7873,0
2019-06-06T06:36:59Z,6.623,9.5233,1.946,4.2452,23.765791,34.401,4.5058,39.473,8.576,257.7959,1.5924,0.0179,0.04,999.7874,0
2019-06-06T06:36:59Z,6.624,9.524,1.8201,4.2452,23.82981,34.523,4.5092,39.504,8.577,259.0074,1.6226,0.0179,0.031,999.7876,0
2019-06-06T06:36:59Z,6.627,9.5236,1.8277,4.3317,23.815448,34.484,4.5088,39.502,8.574,259.4617,1.5868,0.0179,0.024,999.7876,0
2019-06-06T06:36:59Z,6.648,9.5218,1.8124,4.2308,23.754049,34.402,4.5093,39.505,8.574,260.0674,1.5113,0.0179,0.025,999.7877,0
2019-06-06T06:36:59Z,6.682,9.5226,1.7896,4.1875,23.758135,34.403,4.5101,39.513,8.574,260.4838,1.4645,0.0179,0.034,999.7879,0
2019-06-06T06:36:59Z,6.704,9.526,1.8201,4.2452,23.810363,34.485,4.5044,39.463,8.57,261.4302,1.4126,0.0179,0.045,999.7881,0
2019-06-06T06:36:59Z,6.722,9.5269,1.9421,4.1443,23.807521,34.484,4.5031,39.451,8.572,261.9224,1.3793,0.0179,0.056,999.7881,0
2019-06-06T06:36:59Z,6.755,9.5249,1.9498,4.2452,23.820906,34.481,4.502,39.438,8.567,262.5281,1.3256,0.0179,0.069,999.788,0
2019-06-06T06:36:59Z,6.783,9.5226,1.965,4.3029,23.882557,34.601,4.5072,39.481,8.57,260.0674,1.2938,0.0179,0.083,999.7881,0
2019-06-06T06:36:59Z,6.793,9.522,1.9421,4.1731,23.819649,34.482,4.502,39.435,8.566,261.4681,1.2786,0.0179,0.091,999.7883,0
2019-06-06T06:36:59Z,6.805,9.5232,2.0261,4.2596,23.810343,34.484,4.5034,39.449,8.565,261.1274,1.2476,0.0179,0.091,999.7885,0
2019-06-06T06:36:59Z,6.821,9.525,1.9879,4.1443,23.805287,34.485,4.5049,39.462,8.564,261.5438,1.2513,0.0179,0.085,999.7887,0
2019-06-06T06:36:59Z,6.836,9.5258,2.007,4.2452,23.766707,34.403,4.4992,39.411,8.562,263.3231,1.2144,0.0179,0.077,999.7886,0
2019-06-06T06:36:59Z,6.867,9.5255,1.9956,4.2741,23.739887,34.401,4.5105,39.51,8.563,263.4367,1.1623000000000001,0.0179,0.075,999.7886,0
2019-06-06T06:36:59Z,6.902,9.5253,2.0757,4.2741,23.779431,34.4,4.503,39.443,8.558,263.3988,1.1156,0.0179,0.078,999.7887,0
2019-06-06T06:36:59Z,6.93,9.5256,2.0719,4.2452,23.865581,34.603,4.4989,39.406,8.558,259.2724,1.0675,0.0179,0.081,999.7889,0
2019-06-06T06:36:59Z,6.956,9.5245,2.0604,4.1587,23.780759,34.401,4.4936,39.359,8.557,259.4995,1.0438,0.0179,0.088,999.789,0
2019-06-06T06:36:59Z,6.985,9.5212,2.0451,4.2741,23.736904,34.401,4.5019,39.432,8.558,260.3324,0.99492,0.0179,0.098,999.7891,0
2019-06-06T06:36:59Z,7.009,9.5187,2.068,4.2596,23.772073,34.402,4.5039,39.451,8.555,260.2567,0.95442,0.0179,0.105,999.7893,0
2019-06-06T06:36:59Z,7.028,9.519,2.0909,4.1875,23.796227,34.486,4.5125,39.527,8.555,260.2567,0.9258,0.0179,0.107,999.7897,0
2019-06-06T06:36:59Z,7.052,9.5203,2.0451,4.2741,23.766079,34.407,4.5097,39.501,8.552,261.3924,0.87753,0.0179,0.105,999.79,0
2019-06-06T06:36:59Z,7.081,9.5196,2.068,4.1875,23.809591,34.488,4.5169,39.562,8.551,260.6731,0.8318,0.0179,0.102,999.7901,0
2019-06-06T06:36:59Z,7.114,9.5186,2.1024,3.9136,23.830931,34.527,4.5211,39.598,8.55,259.1967,0.80899,0.0179,0.1,999.7902,0
2019-06-06T06:36:59Z,7.145,9.519,2.1596,3.9857,23.769142,34.406,4.5259,39.642,8.549,259.4995,0.76084,0.0179,0.103,999.7903,0
2019-06-06T06:36:59Z,7.177,9.5179,2.1062,3.9857,23.797634,34.488,4.5193,39.586,8.547,259.42380000000003,0.72195,0.0179,0.107,999.7905,0
2019-06-06T06:36:59Z,7.209,9.516,2.1367,3.9568,23.765855,34.407,4.5133,39.533,8.547,259.4995,0.70402,0.0179,0.111,999.7907,0
2019-06-06T06:36:59Z,7.237,9.5159,2.1024,4.0001,23.749457,34.408,4.5069,39.476,8.545,259.8781,0.67071,0.0179,0.116,999.791,0
2019-06-06T06:36:59Z,7.262,9.5166,2.1863,4.2596,23.758806,34.41,4.5008,39.422,8.544,259.42380000000003,0.6544,0.0179,0.118,999.7912,0
2019-06-06T06:36:59Z,7.283,9.5178,2.1748,4.202,23.754219,34.41,4.5001,39.415,8.544,259.3102,0.63256,0.0179,0.116,999.7913,0
2019-06-06T06:36:59Z,7.308,9.5181,2.1939,4.1875,23.755166,34.41,4.4941,39.363,8.541,259.3481,0.6163,0.0179,0.112,999.7914,0
2019-06-06T06:36:59Z,7.339,9.5163,2.1901,4.2452,23.787246,34.449,4.4868,39.298,8.542,259.8402,0.57254,0.0179,0.108,999.7914,0
2019-06-06T06:36:59Z,7.38,9.514,2.0642,4.3029,23.803149,34.489,4.4836,39.269,8.54,261.0138,0.53504,0.0179,0.109,999.7916,0
2019-06-06T06:36:59Z,7.417,9.5137,2.0642,4.2596,23.764992,34.41,4.4795,39.234,8.537,261.2788,0.51498,0.0179,0.113,999.7919,0
2019-06-06T06:36:59Z,7.449,9.5153,2.0413,4.2164,23.805114,34.493,4.4802,39.239,8.538,261.3924,0.49981,0.0179,0.117,999.7922,0
2019-06-06T06:36:59Z,7.479,9.5168,2.0451,4.2452,23.812453,34.493,4.4783,39.223,8.537,261.7709,0.49677,0.0179,0.122,999.7924,0
2019-06-06T06:36:59Z,7.508,9.5172,2.0642,4.4471,23.815093,34.492,4.4748,39.191,8.536,261.8845,0.43491,0.0179,0.126,999.7924,0
2019-06-06T06:36:59Z,7.537,9.5165,2.068,4.4327,23.801828,34.49,4.4731,39.175,8.533,262.3388,0.40917,0.0179,0.128,999.7924,0
2019-06-06T06:36:59Z,7.569,9.5155,2.0642,4.5192,23.740109,34.368,4.4804,39.239,8.533,259.8024,0.40723,0.0178,0.128,999.7925,0
2019-06-06T06:36:59Z,7.6,9.5151,2.049,4.4904,23.743816,34.41,4.4718,39.163,8.532,260.9381,0.38869,0.0179,0.125,999.7927,0
2019-06-06T06:36:59Z,7.628,9.5152,2.0604,4.2308,23.7676,34.411,4.474,39.182,8.532,260.7867,0.38642,0.0179,0.12,999.793,0
2019-06-06T06:36:59Z,7.659,9.5142,2.0566,4.2308,23.799364,34.492,4.4775,39.213,8.533,261.0517,0.37269,0.0179,0.118,999.7932,0
2019-06-06T06:36:59Z,7.69,9.5136,2.0642,4.1875,23.763521,34.411,4.4729,39.173,8.53,261.4681,0.37743,0.0179,0.118,999.7933,0
2019-06-06T06:36:59Z,7.721,9.5137,2.0604,4.2885,23.752969,34.412,4.4741,39.183,8.529,261.0138,0.36055,0.0179,0.119,999.7935,0
2019-06-06T06:36:59Z,7.753,9.5131,1.9536,4.4038,23.812495,34.493,4.4733,39.177,8.528,261.5438,0.31809,0.0179,0.12,999.7937,0
2019-06-06T06:36:59Z,7.782,9.5128,1.9421,4.2596,23.837531,34.534,4.4799,39.236,8.526,261.7709,0.30307,0.0179,0.12,999.7939,0
2019-06-06T06:36:59Z,7.812,9.5125,1.9574,4.3317,23.810665,34.494,4.4744,39.188,8.527,261.8088,0.26226,0.0179,0.12,999.794,0
2019-06-06T06:36:59Z,7.848,9.5116,1.9193,4.2452,23.757077,34.413,4.4735,39.18,8.527,262.4145,0.22133,0.0179,0.121,999.7942,0
2019-06-06T06:36:59Z,7.888,9.5114,1.9383,4.1299,23.81537,34.494,4.4753,39.194,8.524,262.5659,0.24264,0.0179,0.125,999.7945,0
2019-06-06T06:36:59Z,7.924,9.5109,1.9383,4.2596,23.797357,34.495,4.4734,39.177,8.522,261.2788,0.22639,0.0179,0.129,999.7947,0
2019-06-06T06:36:59Z,7.96,9.5104,1.946,4.1587,23.720259,34.334,4.4835,39.265,8.522,261.3167,0.21601,0.0178,0.132,999.7948,0
2019-06-06T06:36:59Z,7.99,9.5105,1.9383,4.2452,23.792847,34.496,4.4808,39.242,8.522,261.0895,0.22164,0.0179,0.135,999.795,0
2019-06-06T06:36:59Z,8.013,9.5109,1.9345,4.202,23.795875,34.456,4.49,39.323,8.521,264.686,0.19884,0.0179,0.133,999.7952,0
2019-06-06T06:36:59Z,8.029,9.511,1.8392,4.2452,23.805344,34.496,4.4782,39.219,8.518,264.6481,0.21174,0.0179,0.127,999.7953,0
2019-06-06T06:36:59Z,8.049,9.5109,1.8163,4.2596,23.810681,34.496,4.4838,39.267,8.519,264.6102,0.18896,0.0179,0.118,999.7953,0
2019-06-06T06:36:59Z,8.078,9.512,1.8124,4.1443,23.759616,34.415,4.4823,39.255,8.515,264.421,0.17071,0.0179,0.109,999.7954,0
2019-06-06T06:36:59Z,8.105,9.5131,1.7896,4.1443,23.750423,34.415,4.475,39.192,8.515,264.4588,0.18861,0.0179,0.101,999.7956,0
2019-06-06T06:36:59Z,8.124,9.5129,1.8201,4.1875,23.762886,34.414,4.4657,39.112,8.516,264.2695,0.18686,0.0179,0.095,999.7956,0
2019-06-06T06:36:59Z,8.146,9.5117,1.8163,4.2596,23.803342,34.494,4.4566,39.033,8.513,262.6795,0.14552,0.0179,0.09,999.7956,0
2019-06-06T06:36:59Z,8.18,9.5101,1.7972,4.2164,23.818546,34.494,4.4556,39.026,8.513,262.2631,0.13688,0.0179,0.092,999.7958,0
2019-06-06T06:36:59Z,8.217,9.5096,1.7819,4.2164,23.832817,34.536,4.4572,39.043,8.513,263.626,0.15529,0.0179,0.099,999.7961,0
2019-06-06T06:36:59Z,8.246,9.5105,2.0108,4.1587,23.8152,34.497,4.4578,39.051,8.51,264.2317,0.13236,0.0179,0.106,999.7963,0
2019-06-06T06:36:59Z,8.264,9.5111,2.0337,4.1875,23.751618,34.416,4.4523,39.001,8.508,263.5502,0.14109,0.0179,0.108,999.7964,0
2019-06-06T06:36:59Z,8.286,9.5104,2.0261,4.2164,23.763858,34.416,4.457,39.038,8.51,263.3231,0.14415,0.0179,0.106,999.7965,0
2019-06-06T06:36:59Z,8.316,9.5094,1.9841,4.1587,23.799969,34.496,4.4603,39.065,8.505,263.096,0.12775,0.0179,0.107,999.7966,0
2019-06-06T06:36:59Z,8.346,9.5099,1.8124,4.2741,23.765913,34.416,4.4586,39.048,8.504,262.2631,0.13358,0.0179,0.108,999.7967,0
2019-06-06T06:36:59Z,8.373,9.5113,1.8239,4.2741,23.747005,34.417,4.4608,39.067,8.502,261.6952,0.12651,0.0179,0.107,999.7969,0
2019-06-06T06:36:59Z,8.395,9.5125,1.8239,4.2452,23.793882,34.457,4.4645,39.099,8.503,261.9224,0.12203,0.0179,0.103,999.797,0
2019-06-06T06:36:59Z,8.407,9.514,1.7972,4.1731,23.796427,34.496,4.4661,39.112,8.501,261.3924,0.12481,0.0179,0.097,999.797,0
2019-06-06T06:36:59Z,8.409,9.5161,1.8239,4.2164,23.773456,34.414,4.4714,39.158,8.5,260.7867,0.12312,0.0179,0.089,999.7969,0
2019-06-06T06:36:59Z,8.409,9.519,1.8773,4.2452,23.792852,34.493,4.4697,39.142,8.503,260.4081,0.12413,0.0179,0.077,999.7968,0
2019-06-06T06:36:59Z,8.413,9.5214,1.8811,4.2885,23.831522,34.491,4.4711,39.154,8.499,259.2724,0.12347,0.0179,0.062,999.7966,0
2019-06-06T06:36:59Z,8.428,9.5198,1.8659,4.2741,23.8438,34.569,4.466,39.108,8.5,259.0074,0.12375,0.0179,0.048,999.7965,0
2019-06-06T06:36:59Z,8.453,9.5156,1.8735,4.1154,23.777572,34.405,4.4698,39.142,8.497,258.9317,0.12343,0.0179,0.041,999.7963,0
2019-06-06T06:36:59Z,8.481,9.5127,2.1176,4.2452,23.82509,34.527,4.4608,39.063,8.494,262.6417,0.12375,0.0179,0.043,999.7966,0
2019-06-06T06:36:59Z,8.511,9.5117,2.1253,4.2596,23.814283,34.491,4.4606,39.061,8.495,261.3167,0.12363,0.0179,0.052,999.7971,0
2019-06-06T06:36:59Z,8.535,9.5113,2.1329,4.2596,23.761405,34.413,4.4592,39.05,8.494,261.4681,0.12373,0.0179,0.066,999.7975,0
2019-06-06T06:36:59Z,8.561,9.5101,2.1253,4.2164,23.802044,34.495,4.457,39.032,8.492,261.9981,0.12371,0.0179,0.081,999.7977,0
2019-06-06T06:36:59Z,8.587,9.5088,2.1214,4.2452,23.763709,34.415,4.4662,39.112,8.494,260.1052,0.1238,0.0179,0.093,999.7978,0
2019-06-06T06:36:59Z,8.613,9.5081,2.1481,4.3317,23.749879,34.416,4.4683,39.131,8.49,260.5217,0.12376,0.0179,0.101,999.798,0
2019-06-06T06:36:59Z,8.636,9.5074,2.1176,4.2308,23.760023,34.417,4.4722,39.167,8.491,260.6731,0.1237,0.0179,0.103,999.7982,0
2019-06-06T06:36:59Z,8.665,9.5068,2.1367,4.1731,23.780702,34.458,4.471,39.156,8.49,263.5502,0.12378,0.0179,0.103,999.7984,0
2019-06-06T06:36:59Z,8.705,9.5062,1.8582,4.1875,23.812995,34.5,4.4844,39.271,8.489,263.3988,0.12367,0.0179,0.105,999.7987,0
2019-06-06T06:36:59Z,8.741,9.5063,1.8697,4.2596,23.808688,34.5,4.4808,39.239,8.489,262.6795,0.12374,0.0179,0.11,999.7989,0
2019-06-06T06:36:59Z,8.773,9.5065,1.8811,4.2596,23.81568,34.501,4.4845,39.271,8.49,262.5659,0.12386,0.0179,0.116,999.7991,0
2019-06-06T06:36:59Z,8.799,9.5068,1.8811,4.3317,23.804292,34.501,4.4852,39.277,8.485,262.831,0.12385,0.0179,0.12,999.7992,0
2019-06-06T06:36:59Z,8.821,9.508,1.8544,4.2164,23.763624,34.42,4.4797,39.229,8.487,262.831,0.12379,0.0179,0.121,999.7993,0
2019-06-06T06:36:59Z,8.842,9.5085,1.7705,4.202,23.807057,34.5,4.4817,39.247,8.485,262.7552,0.12369,0.0179,0.118,999.7994,0
2019-06-06T06:36:59Z,8.87,9.508,1.7438,4.2452,23.809477,34.499,4.4771,39.206,8.484,262.9824,0.12368,0.0179,0.115,999.7994,0
2019-06-06T06:36:59Z,8.903,9.5086,1.7552,4.2741,23.790229,34.458,4.4711,39.154,8.482,261.6195,0.12363,0.0179,0.111,999.7995,0
2019-06-06T06:36:59Z,8.932,9.5101,1.7476,4.1154,23.801393,34.499,4.4677,39.123,8.48,261.2409,0.12365,0.0179,0.107,999.7997,0
2019-06-06T06:36:59Z,8.959,9.5099,1.7476,4.2308,23.765967,34.418,4.4636,39.088,8.482,261.4302,0.12378,0.0179,0.105,999.7998,0
2019-06-06T06:36:59Z,8.986,9.5083,1.7743,4.2164,23.745464,34.416,4.467,39.118,8.478,260.7488,0.12377,0.0179,0.105,999.7998,0
2019-06-06T06:36:59Z,9.011,9.5075,1.7743,4.2164,23.767674,34.416,4.4626,39.08,8.477,260.7867,0.12368,0.0179,0.107,999.8,0
2019-06-06T06:36:59Z,9.037,9.5074,1.7629,4.2452,23.797563,34.499,4.4542,39.009,8.476,261.9981,0.12365,0.0179,0.108,999.8002,0
2019-06-06T06:36:59Z,9.069,9.5072,1.8239,4.2741,23.826738,34.5,4.4498,38.971,8.477,260.9759,0.12379,0.0179,0.11,999.8004,0
2019-06-06T06:36:59Z,9.101,9.5071,1.8048,4.1731,23.820219,34.54,4.4516,38.989,8.474,262.5281,0.12383,0.0179,0.11,999.8006,0
2019-06-06T06:36:59Z,9.129,9.5074,1.8201,4.2164,23.77606,34.419,4.455,39.023,8.473,260.7867,0.12365,0.0179,0.11,999.8007,0
2019-06-06T06:36:59Z,9.157,9.5072,1.8124,4.2596,23.792842,34.5,4.452,39.004,8.473,260.9002,0.12367,0.0179,0.111,999.8009,0
2019-06-06T06:36:59Z,9.181,9.5067,1.8773,4.2164,23.769716,34.418,4.4529,39.026,8.47,261.0517,0.12371,0.0179,0.111,999.8009,0
2019-06-06T06:36:59Z,9.193,9.5066,1.9078,4.1154,23.804839,34.5,4.4526,39.034,8.47,260.7109,0.12362,0.0179,0.107,999.801,0
2019-06-06T06:36:59Z,9.199,9.5069,1.8887,4.3317,23.808367,34.5,4.4653,39.141,8.469,260.7488,0.12363,0.0179,0.098,999.8011,0
2019-06-06T06:36:59Z,9.207,9.5074,1.8544,4.202,23.765327,34.419,4.4769,39.233,8.466,260.7488,0.12374,0.0179,0.085,999.8011,0
2019-06-06T06:36:59Z,9.22,9.5088,1.698,4.2741,23.828784,34.541,4.4798,39.252,8.469,263.3988,0.12367,0.0179,0.072,999.8012,0
2019-06-06T06:36:59Z,9.234,9.5104,1.6904,4.1875,23.818248,34.5,4.4832,39.275,8.469,262.7174,0.12362,0.0179,0.061,999.8012,0
2019-06-06T06:36:59Z,9.245,9.511,1.7323,4.2164,23.808057,34.498,4.4861,39.294,8.468,262.7552,0.12364,0.0179,0.052,999.8011,0
2019-06-06T06:36:59Z,9.246,9.5134,1.7209,4.2452,23.811848,34.496,4.4847,39.279,8.466,262.4902,0.12362,0.0179,0.043,999.801,0
2019-06-06T06:36:59Z,9.228,9.5179,1.6789,4.1875,23.813529,34.496,4.4824,39.258,8.466,262.3767,0.12369,0.0179,0.031,999.8009,0
2019-06-06T06:36:59Z,9.182,9.526,1.5263,4.202,23.805964,34.493,4.477,39.21,8.466,261.5438,0.12356,0.0179,0.01,999.8004,0
2019-06-06T06:36:59Z,9.09,9.5409,1.5111,4.1587,23.821261,34.489,4.4687,39.139,8.464,261.5438,0.12366,0.0179,-0.032,999.7997,0
2019-06-06T06:36:59Z,9.026,9.5523,1.4996,4.375,23.883343,34.602,4.4573,39.043,8.464,265.9731,0.12375,0.0179,-0.081,999.7987,0
2019-06-06T06:36:59Z,9.061,9.5484000000000009,1.5187,4.2452,23.817552,34.466,4.4588,39.058,8.461,264.9131,0.12362,0.0179,-0.107,999.7976,0
2019-06-06T06:36:59Z,9.145,9.538,1.595,4.2741,23.755045,34.373,4.4525,39.011,8.459,264.6102,0.12368,0.0179,-0.097,999.797,0
2019-06-06T06:36:59Z,9.224,9.5308,1.6065,4.202,23.813044,34.458,4.4389,38.906,8.46,264.2695,0.12369,0.0179,-0.057,999.7978,0
2019-06-06T06:36:59Z,9.288,9.5236,1.5836,4.1731,23.80461,34.469,4.4274,38.816,8.461,264.156,0.12372,0.0179,0.003,999.7989,0
2019-06-06T06:36:59Z,9.341,9.5168,1.5569,4.1587,23.824778,34.476,4.3998,38.579,8.46,262.1874,0.12379,0.0179,0.076,999.7998,0
2019-06-06T06:36:59Z,9.387,9.513,1.7056,4.2452,23.787948,34.483,4.3268,37.94,8.46,262.1874,0.12369,0.0179,0.148,999.8006,0
2019-06-06T06:36:59Z,9.422,9.5122,1.6904,4.2164,23.850447,34.49,4.1108,36.046,8.455,261.7709,0.1237,0.0179,0.204,999.8013,0
2019-06-06T06:36:59Z,9.442,9.5121,1.7171,4.1587,23.835854,34.615,3.6951,32.401,8.454,262.6795,0.12373,0.0179,0.219,999.8017,0
